Estonia,6
Iceland,6
Canada,15
Germany,19
Australia,21
United States,22
United Kingdom,23
South Africa,25
Japan,25
Georgia,25
France,25
Italy,25
Armenia,27
Argentina,28
Hungary,29
Philippines,31
Brazil,31
Colombia,31
Kenya,32
South Korea,36
Nigeria,37
Kyrgyzstan,38
Tunisia,38
Malawi,39
Angola,40
Ecuador,40
Mexico,40
Uganda,41
Singapore,41
Zambia,42
India,43
Malaysia,45
Ukraine,45
Morocco,45
Indonesia,46
Sri Lanka,47
Lebanon,47
Jordan,49
Bangladesh,51
Libya,51
Zimbabwe,53
The Gambia,55
Rwanda,55
Cambodia,55
Azerbaijan,60
Kazakhstan,62
Myanmar,64
Belarus,64
Sudan,65
Thailand,65
Turkey,66
Venezuela,66
Russia,67
United Arab Emirates,69
Bahrain,71
Egypt,72
Pakistan,73
Saudi Arabia,73
Uzbekistan,75
Vietnam,76
Cuba,79
Ethiopia,83
Syria,83
Iran,85
China,88